Sample,GP140i,GP150i,GP150a,GP160i,F161w9,F161w5,GP171iw8,GP10Me160,GP170i,GP170a,GP170,GP10Me170,F182,F181w9,U191,GP10Me180
HF1,1.218547754,0.502534716,0.439693792,0.534163213,0.282311649,0.316689438,0.232804411,0.221663856,0.509915193,0.523524054,0.810055978,0.237849495,0.230526652,0.500551725,0.405008981,0.218479156
HF2,0.718168249,0.39590074,0.364870338,0.472581172,0.254956294,0.275401826,0.204551125,0.200900733,0.368909439,0.408409248,0.794482177,0.216066333,0.237333031,0.435096207,0.378975762,0.230164462
HF3,0.777643457,0.343795593,0.336544195,0.396989067,0.234925353,0.247618569,0.200663702,0.202702028,0.327896612,0.356250712,0.579437846,0.211719033,0.22731323,0.367975275,0.321299285,0.220077586
HF4,0.856060384,0.493765977,0.710620397,0.991073183,0.321867067,0.295622392,0.237926674,0.23436792,0.552843734,1.027981208,1.469699385,0.253870944,0.29555334,0.750210273,0.399709338,0.306465152
HF5,1.54623729,0.764534196,0.977687296,1.371679624,0.344891875,0.419646584,0.260107595,0.240484594,0.79074067,1.208821433,1.896669286,0.260287198,0.33425124,0.748275005,0.511797453,0.323656109
HF6,1.831259741,1.108818869,1.229667018,1.76346468,0.433349118,0.513880315,0.276659072,0.2615374,1.096538547,1.639123887,2.414860909,0.232037249,0.377647881,1.007988726,0.720075565,0.366181378
HF7,1.066654009,0.611917911,0.647088147,0.999685256,0.343507445,0.34200551,0.256225575,0.239914494,0.572360403,0.936530075,1.389971442,0.245317387,0.300233567,0.820538923,0.528010826,0.284653369
HF8,0.703982772,0.403992876,0.453826557,0.696329588,0.289025624,0.299054929,0.21445988,0.202512656,0.398244302,0.53319215,0.752398881,0.222115618,0.237851659,0.455529793,0.37619148,0.227995533
HF9,0.667373083,0.393380035,0.530081622,0.787079554,0.280515178,0.28177618,0.230861426,0.229201061,0.426598449,0.815395442,1.002093763,0.217201418,0.223249576,0.650353878,0.385252204,0.235771885
HF10,0.294199486,0.600768138,0.384044809,0.160812562,0.311858151,0.237085463,0.244191022,0.124409982,0.354526428,0.241882121,1.778753212,0.319604564,0.176015219,0.236167772,0.964804661,0.177688306
HF11,0.252244287,0.471974969,0.292267605,0.257759699,0.42262288,0.398692801,0.296512584,0.146580616,0.304530935,0.210485113,0.700362497,0.271952725,0.192527246,0.20987843,0.843289518,0.210528128
HF12,0.269057711,0.581182007,0.377135418,0.167753821,0.335123869,0.23808573,0.217352244,0.125249568,0.304472926,0.20251627,1.989534286,0.334187117,0.107875787,0.24599341,0.866704319,0.166019307
HF13,0.319868552,0.542384977,0.435031081,0.234088498,0.426698251,0.244926763,0.220550585,0.125564047,0.291581655,0.371742914,2.612275172,0.433317832,0.123182464,0.338140709,1.430399421,0.186189203
HF14,0.359721648,0.672324766,0.530801116,0.207259801,0.437421147,0.360084893,0.226419175,0.094107739,0.464744214,0.318412035,4.096138714,0.375856045,0.216303397,0.302809003,2.149271405,0.157998555
HF15,0.384674204,0.727078636,0.52498372,0.400994881,0.648320668,0.440198416,0.322936148,0.197745671,0.325235814,0.413937857,0.309934626,0.214421445,0.155840397,0.325029169,3.230684243,0.19781107
HF16,0.36298543,0.709202501,0.472788306,0.436537254,0.794268909,0.436731908,0.249907857,0.155442894,0.162729408,0.553183819,2.982109417,0.39015365,0.216461227,0.387741253,2.822458126,0.148555183
HF17,0.334473869,0.610069063,0.427446242,0.344706805,0.670508891,0.46600482,0.26532318,0.237012256,0.294670299,0.191821534,0.771477308,0.178732094,0.146386177,0.332086893,2.549758765,0.162475269
HF18,0.302526098,0.46232627,0.412954341,0.24923845,0.553835063,0.67371489,0.163461641,0.234125448,0.384209244,0.837106531,0.363197109,0.573634556,0.207838229,0.389839057,2.291050684,0.15658622
MC1,1.03407229,0.642226057,0.568416303,0.984913926,0.314524586,0.363463126,0.241101201,0.230480819,0.611070281,0.822970559,1.336053935,0.262348278,0.502457438,0.948164961,0.377131929,0.391877149
MC2,0.743953572,0.56429332,0.45507358,0.69826487,0.301780124,0.287927601,0.228684237,0.228351708,0.552542751,0.612988757,1.163098731,0.255950914,0.792230572,0.697794272,0.273412961,0.318769433
MC3,1.250792174,0.77290619,0.614682381,1.2212716,0.393057989,0.374115072,0.287978831,0.271294542,0.802203656,0.950319487,1.854395685,0.289735744,0.76536506,1.17402939,0.382628948,0.438440012
MC4,1.235669126,0.720037299,0.598110967,1.16914115,0.386058583,0.430423392,0.276171629,0.26550569,0.758867506,1.190804231,2.07125015,0.329693378,0.581806977,1.516743631,0.435331692,0.418405526
MC5,1.465527686,0.8503043,0.618874109,1.273596448,0.428261503,0.446879035,0.26981862,0.275552493,0.919003557,1.248409228,2.227338603,0.355390238,0.725628009,1.590759206,0.53316653,0.455721811
MC6,1.520236423,1.011812587,0.769609945,1.665627164,0.448520944,0.489879599,0.301291892,0.313423429,1.128588286,1.624183271,2.639682905,0.411377977,0.742676901,1.850097966,0.602454103,0.541161184
MC7,0.715233947,0.487581435,0.420545756,0.773525973,0.286965659,0.319726179,0.225976804,0.230904101,0.518333006,0.680382853,1.085763529,0.259962872,0.329182265,0.883583086,0.41188836,0.372134148
MC8,0.746064362,0.444650969,0.381911739,0.719513107,0.280260827,0.291092525,0.216401249,0.223084251,0.490753013,0.645930111,1.150159125,0.256796447,0.280141019,0.820037555,0.385743805,0.3902902
MC9,0.917502339,0.587056494,0.502261171,1.031861551,0.333115241,0.370505549,0.244440023,0.238512441,0.662953003,0.927360505,1.550395674,0.294928952,0.343314162,1.241933214,0.489778447,0.422468095
MC10,0.168445067,0.394627067,0.277699355,0.215363469,0.305020272,0.251292669,0.225739388,0.176044179,0.283626801,0.210802748,2.156537764,0.358907256,0.112763936,0.191216015,0.500763693,0.172428353
MC11,0.260427654,0.338172789,0.26005855,0.206208084,0.513874279,0.251352679,0.17860881,0.178661777,0.241149324,0.211691226,6.292047497,0.464570094,0.129040457,0.24359502,0.897370774,0.171908438
MC12,0.327669442,0.423498548,0.288206262,0.189690366,0.425166877,0.340616756,0.281299821,0.203092708,0.370553451,0.376656562,2.469495478,0.438067424,0.162121975,0.274053458,0.532724846,0.2283467
MC13,0.396294206,0.597049276,0.355160135,0.302717386,0.465245649,0.329505985,0.400328715,0.240358609,0.423642324,0.327636983,1.70225392,0.459396181,0.149471794,0.265220542,0.376608159,0.225584021
MC14,0.339431801,0.573230559,0.33281681,0.221773288,0.419220205,0.328925533,0.41064965,0.23307221,0.416716888,0.316677229,2.065744711,0.502277283,0.156370793,0.268095236,0.513546977,0.227198895
MC15,0.386010642,0.597498923,0.351766094,0.237971333,0.584662036,0.324506508,0.169862141,0.121538754,0.339987736,0.225892949,8.302117582,1.26947454,0.188087093,0.294276242,1.107397419,0.202709559
MC16,0.373932545,0.711075248,0.396721941,0.236554198,0.465410033,0.357378393,0.451450772,0.225106042,0.451166825,0.342368731,2.439237893,0.47457892,0.231035787,0.283671313,0.624996125,0.19260089
MC17,0.334026459,0.603983305,0.344599061,0.188954382,0.422333239,0.338077124,0.417900636,0.148632424,0.410551223,0.219028366,2.640849756,0.49479697,0.200209008,0.264232233,0.744432662,0.180197913
MC18,0.334963031,0.575043182,0.351305217,0.299881844,0.469992799,0.358826514,0.374368645,0.181628658,0.393356759,0.216774123,2.215624102,0.481631331,0.211129343,0.265851207,0.67726265,0.210890694
PD1,0.491749331,0.296988321,0.276269069,0.302689958,0.240824112,0.239910568,0.197866805,0.199952599,0.294612026,0.274946123,0.453534407,0.205670213,0.18398186,0.361729431,0.268007364,0.231527039
PD2,0.495554868,0.294461601,0.260131758,0.259358497,0.231070646,0.2284966,0.189192532,0.196681864,0.288295622,0.23602479,0.37961767,0.20179543,0.209449855,0.291497899,0.319362949,0.216257779
PD3,0.470625471,0.268913065,0.254305111,0.24271581,0.226360114,0.231254636,0.200663714,0.194548426,0.278026105,0.239915213,0.39407761,0.206284462,0.212427094,0.287243804,0.282838952,0.214608591
PD4,0.403078499,0.269578105,0.259697941,0.273816565,0.229547212,0.235437983,0.206825876,0.200142198,0.286971755,0.258207897,0.421758243,0.206662157,0.199432994,0.297072394,0.245473908,0.229217002
PD5,0.649873547,0.383224386,0.325175838,0.399868044,0.25724237,0.274779759,0.202133168,0.203412842,0.427620977,0.351406455,0.783280325,0.203307524,0.216678198,0.486855147,0.298333326,0.239772692
PD6,0.492497932,0.342729062,0.273787818,0.337315458,0.222934513,0.236865858,0.176345592,0.18914543,0.400359444,0.29973467,0.748954558,0.200992219,0.21615845,0.361003157,0.242213673,0.227001287
PD7,0.959182181,0.564109272,0.554234022,0.77016846,0.34722522,0.393803786,0.228396588,0.224649756,0.542930653,0.700142365,0.985629611,0.231425297,0.299856827,0.733659499,0.322962966,0.252214078
PD8,0.872022099,0.517043932,0.536964629,0.787847224,0.341088012,0.347478163,0.196350058,0.208153458,0.58573375,0.833277311,1.770899029,0.259209748,0.288647012,0.701197444,0.43997504,0.276956571
PD9,0.75005483,0.478073382,0.489278836,0.698456327,0.331708916,0.328111502,0.219103334,0.214932021,0.528376966,0.736382422,1.323543104,0.239312939,0.260062286,0.642576883,0.341063198,0.263675503
PD10,0.323625154,0.455161097,0.341850593,0.273791677,0.363215702,0.344498831,0.289009279,0.233965588,0.321866633,0.283819516,1.621207183,0.286736044,0.238769399,0.23872668,0.286408324,0.223346032
PD11,0.192256374,0.422484906,0.318571359,0.238499317,0.304024412,0.29369451,0.294034655,0.215672722,0.296063529,0.179452916,1.959256671,0.274398598,0.219122611,0.220904916,0.246116169,0.22574219
PD12,0.250760355,0.807103488,0.46587589,0.248760745,0.531857691,0.389432453,0.373525713,0.213786688,0.461885316,0.308197293,2.348698062,0.424624515,0.219959521,0.26140774,0.324169061,0.219749802
PD13,0.252719856,0.454793738,0.330445326,0.224561335,0.342062313,0.265961207,0.240832923,0.21750622,0.296591505,0.166296863,1.839894733,0.272676486,0.21520448,0.236007757,0.282436037,0.222250945
PD14,0.257973702,0.426635165,0.310272355,0.19847468,0.299924047,0.238242498,0.19921371,0.221123439,0.225055007,0.33492629,2.061507764,0.250106678,0.222830984,0.239454832,0.293782207,0.219436937
PD15,0.30560482,0.669000005,0.417641521,0.265533714,0.438464888,0.313462452,0.26154013,0.185061838,0.383608544,0.254619251,4.398917404,0.322152652,0.22930928,0.270441761,0.384891647,0.230900084
PD16,0.274678931,0.711144155,0.448170985,0.36626215,0.567134117,0.378592148,0.428196886,0.249273755,0.369268576,0.280207416,5.833329376,0.422923663,0.207420725,0.282527632,0.489616448,0.260291799
PD17,0.318824469,0.829623755,0.518644825,0.445392909,0.632492805,0.422846567,0.298177079,0.138931355,0.470139905,0.313804509,6.980895219,0.640290715,0.112999794,0.316229083,0.726606026,0.200156336
PD18,0.353335137,0.667341389,0.435335547,0.329750294,0.430365591,0.218254238,0.237636269,0.141657961,0.392250715,0.236956324,5.627555261,0.513342273,0.104215288,0.272178182,0.467783858,0.18853368
KF2,0.415232115,0.518084897,0.341014586,0.3273795,0.28161486,0.261623046,0.232832596,0.225168938,0.45868152,0.283708886,0.393089236,0.230631785,0.263577911,0.303680578,0.292839775,0.213148673
KF3,0.855198198,0.811677881,0.634093083,0.742009257,0.380525073,0.320364073,0.262996907,0.278776233,0.56853982,0.279017495,0.849344681,0.281261113,0.47909163,0.681648675,0.398674212,0.274557683
KF4,1.385336933,0.849849111,0.626062643,1.493966932,0.429474442,0.386143102,0.229911176,0.266502523,0.89754224,0.817623245,1.163830453,0.375963534,0.462478159,1.453826146,0.593317504,0.473621272
KF5,0.751552489,0.552105183,0.416156266,0.665563361,0.321980105,0.297894921,0.212701576,0.218533745,0.47745675,0.465767675,0.363448768,0.310792169,0.25693726,0.675319901,0.423803994,0.316675664
KF6,1.174379406,0.935451226,0.645227521,1.081272819,0.464434956,0.424995837,0.245690942,0.279524243,0.98962445,0.786266772,1.085499857,0.434502364,0.311184111,1.00558743,0.499230503,0.388598237
KF7,3.342583911,1.961703231,1.996168207,3.013480693,0.986576952,1.276122929,0.422976814,0.491513075,2.059610443,1.971691102,2.231922252,0.619818698,1.121142551,2.40097203,0.957153428,0.649025804
KF8,1.128415965,0.788810029,0.62002027,1.144684418,0.351365173,0.408272638,0.273536404,0.267419364,0.739536504,0.689380855,0.85577349,0.378690831,0.382544023,0.939737289,0.387589585,0.393309744
KF9,1.238140417,0.891012778,0.597007223,1.107560608,0.426857802,0.423528571,0.284853089,0.2861263,0.819755368,0.777504106,1.015015364,0.523566706,0.335298264,0.906016712,0.457836514,0.401969457
KF12,0.212146778,0.309626622,0.224768101,0.22734904,0.804974035,0.606368184,0.202987709,0.230084815,0.301149844,0.355878413,1.900792352,0.5928343,0.224820722,0.218136237,0.200260496,0.179884294
KF13,0.308786882,0.445502949,0.308636949,0.286628338,0.630019285,0.493898036,1.723849537,0.23160627,0.362841415,0.324485333,1.738842027,0.733628702,0.182022618,0.273325984,0.44698156,0.199478862
KF14,0.303013456,0.53201036,0.336572874,0.247389814,0.42321764,0.265382943,0.381748692,0.252887581,0.360846251,0.281922864,0.83489767,0.882347536,0.218705315,0.254400693,0.216676102,0.215528196
KF15,0.355383953,0.546934795,0.350029736,0.289619098,0.491367345,0.396831918,0.360221614,0.299517699,0.358426092,0.320915417,3.061899297,1.031066369,0.276286436,0.27164411,0.371667191,0.251538908
KF16,0.59350938,1.034087718,0.563963474,0.36078452,0.761396217,0.406719984,0.336283252,0.293928346,0.324856491,0.294091313,2.28877733,0.894280963,0.240661017,0.302496741,0.344388597,0.238303302
KF17,0.482564736,0.831005906,0.471017507,0.340478953,0.761713677,0.458596732,0.286747849,0.228671434,0.51248161,0.349700734,2.445333118,0.894280963,0.273210055,0.303428638,0.379199365,0.251644531
HW1,0.576758731,0.57072149,0.369186916,0.616758194,0.338391802,0.25836706,0.175113841,0.219858663,0.538538605,0.41389757,0.639847795,0.253146018,0.245357761,0.523834782,0.372653882,0.261258253
HW2,0.630910639,0.579163065,0.391169842,0.538421044,0.327978709,0.273920443,0.165745114,0.231960111,0.52892361,0.42872051,0.693167365,0.246784368,0.272972722,0.503873913,0.359963587,0.227331069
HW3,0.691266622,0.752229108,0.407335774,0.635041454,0.397249533,0.287285017,0.208105132,0.236635134,0.649773608,0.412808272,0.644021575,0.240769132,0.443020132,0.4164878,0.370975442,0.244201414
HW4,0.810258715,0.631519844,0.424572891,0.818976982,0.334966498,0.332181317,0.216351622,0.24379142,0.63284742,0.562929973,0.703232741,0.267145725,0.328382832,0.654380573,0.452174718,0.276709952
HW5,0.958565668,0.639304805,0.456580877,0.958285818,0.346296478,0.336942312,0.157576734,0.186965876,0.597421921,0.695371354,0.875352675,0.274096351,0.470280158,0.920964289,0.504993538,0.380965667
HW6,1.160523249,0.77749184,0.579229338,1.094414934,0.393540089,0.435515385,0.197677425,0.193222313,0.745439021,0.899598198,1.093299566,0.297191759,0.513491236,1.057216881,0.596560495,0.40745196
HW7,1.194260511,0.775337353,0.565040441,1.14686949,0.423445337,0.401967051,0.223650159,0.226872084,0.719133784,0.905504608,1.212405947,0.314152361,0.434741165,1.122949444,0.513087178,0.425508036
HW8,0.861322922,0.663472131,0.472244365,1.10885825,0.356859042,0.348975571,0.21872326,0.234077325,0.672128406,0.828240866,0.969148585,0.298816677,0.465416581,0.997435361,0.472616799,0.381563886
HW9,0.608681177,0.474488441,0.343877227,0.713681339,0.290341924,0.30154331,0.202749088,0.214786552,0.47720847,0.55781094,0.72880627,0.262608011,0.338407057,0.668303822,0.430025103,0.317649495
HW10,0.211083514,0.285853062,0.226243911,0.222981718,0.605448821,0.490836759,0.169702708,0.197169908,0.249263503,0.332596573,1.146823026,0.506163029,0.173511478,0.244520327,0.75763584,0.214433619
HW11,0.237689727,0.245882008,0.218288104,0.219457714,0.449688884,0.363851348,0.18046646,0.207616745,0.212316128,0.210359845,0.937775804,0.268605238,0.198711147,0.237798644,0.368652049,0.213287516
HW12,0.21421184,0.252849445,0.212303133,0.221560321,0.426961914,0.362584825,0.216614872,0.219180869,0.239253599,0.224213389,2.24118291,0.387384134,0.187825368,0.225501878,0.449701143,0.205888264
HW14,0.298466917,0.438743295,0.290773926,0.272569611,0.485150683,0.350273635,0.269083134,0.214150934,0.32982158,0.312532972,1.384700159,0.492732343,0.201254015,0.279112785,0.62374656,0.23365513
HW15,0.328843927,0.612526918,0.354782689,0.256492972,0.616047734,0.407884959,0.343614731,0.226572059,0.402861518,0.391291742,1.948458719,0.660666836,0.218906805,0.300800522,0.96094406,0.222669183
HW17,0.29381666,0.528027657,0.304662077,0.277570689,0.628780272,0.323920988,0.226836769,0.232546107,0.397383357,0.327839885,2.142749326,0.478275747,0.224396582,0.265532184,0.89596093,0.217612554
HW18,0.243218337,0.385472571,0.249160792,0.240489802,0.407326399,0.287566852,0.287581128,0.223320648,0.288097218,0.338632045,1.101676544,0.364744511,0.212384053,0.257428692,0.772330779,0.225841764
